State,Year,Type_code,Type,Gender,Age_group,Total
Puducherry,2005,Causes,Unemployment,Male,15-29,2
Puducherry,2005,Causes,Failure in Examination,Male,15-29,1
Puducherry,2005,Causes,Love Affairs,Male,15-29,4
Puducherry,2005,Causes,Drug Abuse/Addiction,Male,15-29,0
Puducherry,2005,Causes,Bankruptcy or Sudden change in Economic,Female,30-44,0
Puducherry,2005,Causes,Ideological Causes/Hero Worshipping,Female,30-44,0
Puducherry,2005,Causes,Cancellation/Non-Settlement of Marriage,Female,30-44,2
Puducherry,2005,Causes,Divorce,Female,30-44,0
Puducherry,2005,Causes,Family Problems,Female,30-44,30
Puducherry,2005,Causes,Poverty,Female,30-44,0
Puducherry,2005,Causes,Causes Not known,Female,30-44,0
Puducherry,2005,Causes,Love Affairs,Female,30-44,0
Puducherry,2005,Causes,Drug Abuse/Addiction,Female,30-44,0
Puducherry,2005,Causes,Fall in Social Reputation,Female,30-44,0
Puducherry,2005,Causes,Illness (Aids/STD),Female,30-44,1
Puducherry,2005,Causes,Other Prolonged Illness,Female,30-44,12
Puducherry,2005,Causes,Failure in Examination,Female,30-44,0
Puducherry,2005,Causes,Death of Dear Person,Female,30-44,1
Puducherry,2005,Causes,Cancer,Female,30-44,1
Puducherry,2005,Causes,Illegitimate Pregnancy,Female,30-44,0
Puducherry,2005,Causes,Property Dispute,Female,30-44,0
Puducherry,2005,Causes,Other Causes (Please Specity),Female,30-44,4
Puducherry,2005,Causes,Unemployment,Female,30-44,0
Puducherry,2005,Causes,Dowry Dispute,Female,30-44,0
Puducherry,2005,Causes,Not having Children(Barrenness/Impotency,Female,30-44,1
Puducherry,2005,Causes,Suspected/Illicit Relation,Female,30-44,0
Puducherry,2005,Causes,Insanity/Mental Illness,Female,30-44,4
Puducherry,2005,Causes,Paralysis,Female,30-44,0
Puducherry,2005,Causes,Professional/Career Problem,Female,30-44,0
Puducherry,2005,Causes,Physical Abuse (Rape/Incest Etc.),Female,30-44,0
Puducherry,2005,Causes,Causes Not known,Male,30-44,7
Puducherry,2005,Causes,Illegitimate Pregnancy,Male,30-44,0
Puducherry,2005,Causes,Property Dispute,Male,30-44,0
Puducherry,2005,Causes,Family Problems,Male,30-44,72
Puducherry,2005,Causes,Dowry Dispute,Male,30-44,0
Puducherry,2005,Causes,Suspected/Illicit Relation,Male,30-44,0
Puducherry,2005,Causes,Other Prolonged Illness,Male,30-44,12
Puducherry,2005,Causes,Fall in Social Reputation,Male,30-44,0
Puducherry,2005,Causes,Other Causes (Please Specity),Male,30-44,20
Puducherry,2005,Causes,Illness (Aids/STD),Male,30-44,0
Puducherry,2005,Causes,Professional/Career Problem,Male,30-44,0
Puducherry,2005,Causes,Insanity/Mental Illness,Male,30-44,8
Puducherry,2005,Causes,Paralysis,Male,30-44,0
Puducherry,2005,Causes,Cancer,Male,30-44,0
Puducherry,2005,Causes,Death of Dear Person,Male,30-44,4
Puducherry,2005,Causes,Divorce,Male,30-44,0
Puducherry,2005,Causes,Drug Abuse/Addiction,Male,30-44,0
Puducherry,2005,Causes,Not having Children(Barrenness/Impotency,Male,30-44,0
Puducherry,2005,Causes,Bankruptcy or Sudden change in Economic,Male,30-44,3
Puducherry,2005,Causes,Cancellation/Non-Settlement of Marriage,Male,30-44,3
Puducherry,2005,Causes,Love Affairs,Male,30-44,0
Puducherry,2005,Causes,Poverty,Male,30-44,0
Puducherry,2005,Causes,Failure in Examination,Male,30-44,0
Puducherry,2005,Causes,Physical Abuse (Rape/Incest Etc.),Male,30-44,0
Puducherry,2005,Causes,Unemployment,Male,30-44,0
Puducherry,2005,Causes,Ideological Causes/Hero Worshipping,Male,30-44,0
Puducherry,2005,Causes,Death of Dear Person,Female,45-59,0
Puducherry,2005,Causes,Failure in Examination,Female,45-59,0
Puducherry,2005,Causes,Other Causes (Please Specity),Female,45-59,3
Puducherry,2005,Causes,Poverty,Female,45-59,0
Puducherry,2005,Causes,Drug Abuse/Addiction,Female,45-59,0
Puducherry,2005,Causes,Not having Children(Barrenness/Impotency,Female,45-59,0
Puducherry,2005,Causes,Divorce,Female,45-59,0
Puducherry,2005,Causes,Suspected/Illicit Relation,Female,45-59,0
Puducherry,2005,Causes,Illness (Aids/STD),Female,45-59,0
Puducherry,2005,Causes,Paralysis,Female,45-59,0
Puducherry,2005,Causes,Professional/Career Problem,Female,45-59,0
Puducherry,2005,Causes,Ideological Causes/Hero Worshipping,Female,45-59,0
Puducherry,2005,Causes,Insanity/Mental Illness,Female,45-59,4
Puducherry,2005,Causes,Causes Not known,Female,45-59,0
Puducherry,2005,Causes,Unemployment,Female,45-59,0
Puducherry,2005,Causes,Property Dispute,Female,45-59,0
Puducherry,2005,Causes,Cancer,Female,45-59,0
Puducherry,2005,Causes,Illegitimate Pregnancy,Female,45-59,0
Puducherry,2005,Causes,Physical Abuse (Rape/Incest Etc.),Female,45-59,0
Puducherry,2005,Causes,Bankruptcy or Sudden change in Economic,Female,45-59,0
Puducherry,2005,Causes,Other Prolonged Illness,Female,45-59,8
Puducherry,2005,Causes,Cancellation/Non-Settlement of Marriage,Female,45-59,0
Puducherry,2005,Causes,Love Affairs,Female,45-59,0
Puducherry,2005,Causes,Family Problems,Female,45-59,4
Puducherry,2005,Causes,Fall in Social Reputation,Female,45-59,0
Puducherry,2005,Causes,Dowry Dispute,Female,45-59,0
Puducherry,2005,Causes,Other Prolonged Illness,Male,45-59,21
Puducherry,2005,Causes,Ideological Causes/Hero Worshipping,Male,45-59,0
Puducherry,2005,Causes,Love Affairs,Male,45-59,0
Puducherry,2005,Causes,Fall in Social Reputation,Male,45-59,0
Puducherry,2005,Causes,Property Dispute,Male,45-59,0
Puducherry,2005,Causes,Physical Abuse (Rape/Incest Etc.),Male,45-59,0
Puducherry,2005,Causes,Cancer,Male,45-59,2
Puducherry,2005,Causes,Poverty,Male,45-59,0
Puducherry,2005,Causes,Illness (Aids/STD),Male,45-59,0
Puducherry,2005,Causes,Other Causes (Please Specity),Male,45-59,7
Puducherry,2005,Causes,Cancellation/Non-Settlement of Marriage,Male,45-59,0
Puducherry,2005,Causes,Paralysis,Male,45-59,0
Puducherry,2005,Causes,Causes Not known,Male,45-59,3
Puducherry,2005,Causes,Divorce,Male,45-59,0
Puducherry,2005,Causes,Unemployment,Male,45-59,0
Puducherry,2005,Causes,Insanity/Mental Illness,Male,45-59,6
Puducherry,2005,Causes,Professional/Career Problem,Male,45-59,0
Puducherry,2005,Causes,Bankruptcy or Sudden change in Economic,Male,45-59,0
Puducherry,2005,Causes,Death of Dear Person,Male,45-59,2
Puducherry,2005,Causes,Family Problems,Male,45-59,64
Puducherry,2005,Causes,Illegitimate Pregnancy,Male,45-59,0
Puducherry,2005,Causes,Drug Abuse/Addiction,Male,45-59,0
Puducherry,2005,Causes,Failure in Examination,Male,45-59,0
Puducherry,2005,Causes,Dowry Dispute,Male,45-59,0
Puducherry,2005,Causes,Not having Children(Barrenness/Impotency,Male,45-59,0
Puducherry,2005,Causes,Suspected/Illicit Relation,Male,45-59,0
Puducherry,2005,Causes,Unemployment,Female,60+,0
Puducherry,2005,Causes,Paralysis,Female,60+,0
Puducherry,2005,Causes,Insanity/Mental Illness,Female,60+,2
Puducherry,2005,Causes,Fall in Social Reputation,Female,60+,0
Puducherry,2005,Causes,Suspected/Illicit Relation,Female,60+,0
Puducherry,2005,Causes,Other Causes (Please Specity),Female,60+,4
Puducherry,2005,Causes,Other Prolonged Illness,Female,60+,10
Puducherry,2005,Causes,Divorce,Female,60+,0
Puducherry,2005,Causes,Cancer,Female,60+,1
Puducherry,2005,Causes,Poverty,Female,60+,0
Puducherry,2005,Causes,Illness (Aids/STD),Female,60+,0
Puducherry,2005,Causes,Professional/Career Problem,Female,60+,0
Puducherry,2005,Causes,Dowry Dispute,Female,60+,0
Puducherry,2005,Causes,Not having Children(Barrenness/Impotency,Female,60+,0
Puducherry,2005,Causes,Drug Abuse/Addiction,Female,60+,0
Puducherry,2005,Causes,Bankruptcy or Sudden change in Economic,Female,60+,0
Puducherry,2005,Causes,Ideological Causes/Hero Worshipping,Female,60+,0
Puducherry,2005,Causes,Physical Abuse (Rape/Incest Etc.),Female,60+,0
Puducherry,2005,Causes,Death of Dear Person,Female,60+,2
Puducherry,2005,Causes,Cancellation/Non-Settlement of Marriage,Female,60+,0
Puducherry,2005,Causes,Causes Not known,Female,60+,0
Puducherry,2005,Causes,Illegitimate Pregnancy,Female,60+,0
Puducherry,2005,Causes,Love Affairs,Female,60+,0
Puducherry,2005,Causes,Failure in Examination,Female,60+,0
Puducherry,2005,Causes,Family Problems,Female,60+,1
Puducherry,2005,Causes,Property Dispute,Female,60+,0
Puducherry,2005,Causes,Bankruptcy or Sudden change in Economic,Male,60+,0
Puducherry,2005,Causes,Physical Abuse (Rape/Incest Etc.),Male,60+,0
Puducherry,2005,Causes,Poverty,Male,60+,0
Puducherry,2005,Causes,Insanity/Mental Illness,Male,60+,0
Puducherry,2005,Causes,Unemployment,Male,60+,0
Puducherry,2005,Causes,Love Affairs,Male,60+,0
Puducherry,2005,Causes,Cancer,Male,60+,0
Puducherry,2005,Causes,Divorce,Male,60+,0
Puducherry,2005,Causes,Ideological Causes/Hero Worshipping,Male,60+,0
Puducherry,2005,Causes,Property Dispute,Male,60+,0
Puducherry,2005,Causes,Failure in Examination,Male,60+,0
Puducherry,2005,Causes,Fall in Social Reputation,Male,60+,0
Puducherry,2005,Causes,Family Problems,Male,60+,8
Puducherry,2005,Causes,Other Causes (Please Specity),Male,60+,4
Puducherry,2005,Causes,Other Prolonged Illness,Male,60+,13
Puducherry,2005,Causes,Professional/Career Problem,Male,60+,0
Puducherry,2005,Causes,Illegitimate Pregnancy,Male,60+,0
Puducherry,2005,Causes,Not having Children(Barrenness/Impotency,Male,60+,0
Puducherry,2005,Causes,Cancellation/Non-Settlement of Marriage,Male,60+,0
Puducherry,2005,Causes,Dowry Dispute,Male,60+,0
Puducherry,2005,Causes,Illness (Aids/STD),Male,60+,0
Puducherry,2005,Causes,Suspected/Illicit Relation,Male,60+,0
Puducherry,2005,Causes,Causes Not known,Male,60+,4
Puducherry,2005,Causes,Death of Dear Person,Male,60+,0
Puducherry,2005,Causes,Drug Abuse/Addiction,Male,60+,0
Puducherry,2005,Causes,Paralysis,Male,60+,1
Puducherry,2005,Education_Status,Diploma,Female,0-100+,2
Puducherry,2005,Education_Status,Post Graduate and Above,Female,0-100+,5
Puducherry,2005,Education_Status,Graduate,Female,0-100+,5
Puducherry,2005,Education_Status,Middle,Female,0-100+,86
Puducherry,2005,Education_Status,No Education,Female,0-100+,9
Puducherry,2005,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,18
Puducherry,2005,Education_Status,Matriculate/Secondary,Female,0-100+,51
Puducherry,2005,Education_Status,Primary,Female,0-100+,22
Puducherry,2005,Education_Status,Graduate,Male,0-100+,5
Puducherry,2005,Education_Status,Primary,Male,0-100+,53
Puducherry,2005,Education_Status,No Education,Male,0-100+,9
Puducherry,2005,Education_Status,Diploma,Male,0-100+,3
Puducherry,2005,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,12
Puducherry,2005,Education_Status,Middle,Male,0-100+,203
Puducherry,2005,Education_Status,Post Graduate and Above,Male,0-100+,3
Puducherry,2005,Education_Status,Matriculate/Secondary,Male,0-100+,52
Puducherry,2005,Means_adopted,By touching electric wires,Female,0-14,0
Puducherry,2005,Means_adopted,By Jumping from (Other sites),Female,0-14,0
Puducherry,2005,Means_adopted,By Fire-Arms,Female,0-14,0
Puducherry,2005,Means_adopted,By Overdose of sleeping pills,Female,0-14,0
Puducherry,2005,Means_adopted,By Consuming Insecticides,Female,0-14,1
Puducherry,2005,Means_adopted,By Machine,Female,0-14,0
Puducherry,2005,Means_adopted,By Consuming Other Poison,Female,0-14,0
Puducherry,2005,Means_adopted,By Hanging,Female,0-14,1
Puducherry,2005,Means_adopted,By Fire/Self Immolation,Female,0-14,0
Puducherry,2005,Means_adopted,By Self Infliction of injury,Female,0-14,0
Puducherry,2005,Means_adopted,By Other means (please specify),Female,0-14,0
Puducherry,2005,Means_adopted,By Drowning,Female,0-14,0
Puducherry,2005,Means_adopted,By Over Alcoholism,Female,0-14,0
Puducherry,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,0-14,0
Puducherry,2005,Means_adopted,By coming under running vehicles/trains,Female,0-14,0
Puducherry,2005,Means_adopted,By Jumping from (Building),Female,0-14,0
Puducherry,2005,Means_adopted,By Over Alcoholism,Male,0-14,0
Puducherry,2005,Means_adopted,By Consuming Insecticides,Male,0-14,0
Puducherry,2005,Means_adopted,By coming under running vehicles/trains,Male,0-14,0
Puducherry,2005,Means_adopted,By Drowning,Male,0-14,0
Puducherry,2005,Means_adopted,By Overdose of sleeping pills,Male,0-14,0
Puducherry,2005,Means_adopted,By Fire-Arms,Male,0-14,0
Puducherry,2005,Means_adopted,By Self Infliction of injury,Male,0-14,0
Puducherry,2005,Means_adopted,By Hanging,Male,0-14,0
Puducherry,2005,Means_adopted,By Fire/Self Immolation,Male,0-14,0
Puducherry,2005,Means_adopted,By Jumping from (Building),Male,0-14,0
Puducherry,2005,Means_adopted,By Other means (please specify),Male,0-14,0
Puducherry,2005,Means_adopted,By Consuming Other Poison,Male,0-14,1
Puducherry,2005,Means_adopted,By Jumping from (Other sites),Male,0-14,0
Puducherry,2005,Means_adopted,By Machine,Male,0-14,0
Puducherry,2005,Means_adopted,By touching electric wires,Male,0-14,0
Puducherry,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,0-14,0
Puducherry,2005,Means_adopted,By Jumping from (Other sites),Female,15-29,0
Puducherry,2005,Means_adopted,By Machine,Female,15-29,0
Puducherry,2005,Means_adopted,By Other means (please specify),Female,15-29,0
Puducherry,2005,Means_adopted,By Over Alcoholism,Female,15-29,0
Puducherry,2005,Means_adopted,By Overdose of sleeping pills,Female,15-29,0
Puducherry,2005,Means_adopted,By Fire/Self Immolation,Female,15-29,20
Puducherry,2005,Means_adopted,By Jumping from (Building),Female,15-29,0
Puducherry,2005,Means_adopted,By coming under running vehicles/trains,Female,15-29,0
Puducherry,2005,Means_adopted,By Consuming Insecticides,Female,15-29,9
Puducherry,2005,Means_adopted,By Hanging,Female,15-29,62
Puducherry,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,15-29,0
Puducherry,2005,Means_adopted,By touching electric wires,Female,15-29,0
Puducherry,2005,Means_adopted,By Self Infliction of injury,Female,15-29,1
Puducherry,2005,Means_adopted,By Drowning,Female,15-29,0
Puducherry,2005,Means_adopted,By Consuming Other Poison,Female,15-29,9
Puducherry,2005,Means_adopted,By Fire-Arms,Female,15-29,0
Puducherry,2005,Means_adopted,By Drowning,Male,15-29,0
Puducherry,2005,Means_adopted,By Fire/Self Immolation,Male,15-29,7
Puducherry,2005,Means_adopted,By Consuming Insecticides,Male,15-29,13
Puducherry,2005,Means_adopted,By Over Alcoholism,Male,15-29,0
Puducherry,2005,Means_adopted,By Consuming Other Poison,Male,15-29,8
Puducherry,2005,Means_adopted,By Jumping from (Other sites),Male,15-29,0
Puducherry,2005,Means_adopted,By touching electric wires,Male,15-29,0
Puducherry,2005,Means_adopted,By Fire-Arms,Male,15-29,0
Puducherry,2005,Means_adopted,By Hanging,Male,15-29,47
Puducherry,2005,Means_adopted,By Overdose of sleeping pills,Male,15-29,0
Puducherry,2005,Means_adopted,By Self Infliction of injury,Male,15-29,0
Puducherry,2005,Means_adopted,By Jumping from (Building),Male,15-29,0
Puducherry,2005,Means_adopted,By Machine,Male,15-29,0
Puducherry,2005,Means_adopted,By Other means (please specify),Male,15-29,0
Puducherry,2005,Means_adopted,By coming under running vehicles/trains,Male,15-29,0
Puducherry,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,15-29,0
Puducherry,2005,Means_adopted,By Consuming Other Poison,Female,30-44,8
Puducherry,2005,Means_adopted,By Drowning,Female,30-44,0
Puducherry,2005,Means_adopted,By Fire-Arms,Female,30-44,0
Puducherry,2005,Means_adopted,By Hanging,Female,30-44,27
Puducherry,2005,Means_adopted,By Fire/Self Immolation,Female,30-44,17
Puducherry,2005,Means_adopted,By Other means (please specify),Female,30-44,0
Puducherry,2005,Means_adopted,By Over Alcoholism,Female,30-44,0
Puducherry,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,30-44,0
Puducherry,2005,Means_adopted,By touching electric wires,Female,30-44,0
Puducherry,2005,Means_adopted,By coming under running vehicles/trains,Female,30-44,0
Puducherry,2005,Means_adopted,By Overdose of sleeping pills,Female,30-44,0
Puducherry,2005,Means_adopted,By Self Infliction of injury,Female,30-44,0
Puducherry,2005,Means_adopted,By Consuming Insecticides,Female,30-44,4
Puducherry,2005,Means_adopted,By Machine,Female,30-44,0
Puducherry,2005,Means_adopted,By Jumping from (Other sites),Female,30-44,0
Puducherry,2005,Means_adopted,By Jumping from (Building),Female,30-44,0
Puducherry,2005,Means_adopted,By Hanging,Male,30-44,86
Puducherry,2005,Means_adopted,By Jumping from (Building),Male,30-44,0
Puducherry,2005,Means_adopted,By Other means (please specify),Male,30-44,0
Puducherry,2005,Means_adopted,By Over Alcoholism,Male,30-44,0
Puducherry,2005,Means_adopted,By Consuming Other Poison,Male,30-44,15
Puducherry,2005,Means_adopted,By Overdose of sleeping pills,Male,30-44,0
Puducherry,2005,Means_adopted,By Consuming Insecticides,Male,30-44,21
Puducherry,2005,Means_adopted,By Self Infliction of injury,Male,30-44,1
Puducherry,2005,Means_adopted,By coming under running vehicles/trains,Male,30-44,0
Puducherry,2005,Means_adopted,By Drowning,Male,30-44,0
Puducherry,2005,Means_adopted,By Fire/Self Immolation,Male,30-44,5
Puducherry,2005,Means_adopted,By Fire-Arms,Male,30-44,0
Puducherry,2005,Means_adopted,By touching electric wires,Male,30-44,0
Puducherry,2005,Means_adopted,By Machine,Male,30-44,0
Puducherry,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,30-44,0
Puducherry,2005,Means_adopted,By Jumping from (Other sites),Male,30-44,1
Puducherry,2005,Means_adopted,By Drowning,Female,45-59,0
Puducherry,2005,Means_adopted,By Fire-Arms,Female,45-59,0
Puducherry,2005,Means_adopted,By Jumping from (Building),Female,45-59,0
Puducherry,2005,Means_adopted,By Jumping from (Other sites),Female,45-59,1
Puducherry,2005,Means_adopted,By Consuming Insecticides,Female,45-59,0
Puducherry,2005,Means_adopted,By Over Alcoholism,Female,45-59,0
Puducherry,2005,Means_adopted,By Hanging,Female,45-59,12
Puducherry,2005,Means_adopted,By coming under running vehicles/trains,Female,45-59,0
Puducherry,2005,Means_adopted,By Overdose of sleeping pills,Female,45-59,0
Puducherry,2005,Means_adopted,By Other means (please specify),Female,45-59,0
Puducherry,2005,Means_adopted,By Machine,Female,45-59,0
Puducherry,2005,Means_adopted,By Self Infliction of injury,Female,45-59,1
Puducherry,2005,Means_adopted,By touching electric wires,Female,45-59,0
Puducherry,2005,Means_adopted,By Fire/Self Immolation,Female,45-59,4
Puducherry,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,45-59,0
Puducherry,2005,Means_adopted,By Consuming Other Poison,Female,45-59,1
Puducherry,2005,Means_adopted,By coming under running vehicles/trains,Male,45-59,0
Puducherry,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,45-59,0
Puducherry,2005,Means_adopted,By Other means (please specify),Male,45-59,0
Puducherry,2005,Means_adopted,By Over Alcoholism,Male,45-59,0
Puducherry,2005,Means_adopted,By Jumping from (Other sites),Male,45-59,0
Puducherry,2005,Means_adopted,By Consuming Insecticides,Male,45-59,11
Puducherry,2005,Means_adopted,By touching electric wires,Male,45-59,0
Puducherry,2005,Means_adopted,By Consuming Other Poison,Male,45-59,2
Puducherry,2005,Means_adopted,By Self Infliction of injury,Male,45-59,0
Puducherry,2005,Means_adopted,By Fire-Arms,Male,45-59,0
Puducherry,2005,Means_adopted,By Machine,Male,45-59,0
Puducherry,2005,Means_adopted,By Overdose of sleeping pills,Male,45-59,0
Puducherry,2005,Means_adopted,By Hanging,Male,45-59,91
Puducherry,2005,Means_adopted,By Jumping from (Building),Male,45-59,0
Puducherry,2005,Means_adopted,By Drowning,Male,45-59,0
Puducherry,2005,Means_adopted,By Fire/Self Immolation,Male,45-59,1
Puducherry,2005,Means_adopted,By Over Alcoholism,Female,60+,0
Puducherry,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,0
Puducherry,2005,Means_adopted,By Drowning,Female,60+,0
Puducherry,2005,Means_adopted,By Fire-Arms,Female,60+,0
Puducherry,2005,Means_adopted,By Self Infliction of injury,Female,60+,0
Puducherry,2005,Means_adopted,By Fire/Self Immolation,Female,60+,6
Puducherry,2005,Means_adopted,By Jumping from (Building),Female,60+,0
Puducherry,2005,Means_adopted,By Consuming Other Poison,Female,60+,0
Puducherry,2005,Means_adopted,By Machine,Female,60+,0
Puducherry,2005,Means_adopted,By Overdose of sleeping pills,Female,60+,0
Puducherry,2005,Means_adopted,By Consuming Insecticides,Female,60+,0
Puducherry,2005,Means_adopted,By Hanging,Female,60+,11
Puducherry,2005,Means_adopted,By coming under running vehicles/trains,Female,60+,0
Puducherry,2005,Means_adopted,By Other means (please specify),Female,60+,0
Puducherry,2005,Means_adopted,By Jumping from (Other sites),Female,60+,3
Puducherry,2005,Means_adopted,By touching electric wires,Female,60+,0
Puducherry,2005,Means_adopted,By Jumping from (Other sites),Male,60+,0
Puducherry,2005,Means_adopted,By touching electric wires,Male,60+,0
Puducherry,2005,Means_adopted,By Self Infliction of injury,Male,60+,0
Puducherry,2005,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,0
Puducherry,2005,Means_adopted,By coming under running vehicles/trains,Male,60+,0
Puducherry,2005,Means_adopted,By Drowning,Male,60+,0
Puducherry,2005,Means_adopted,By Fire-Arms,Male,60+,0
Puducherry,2005,Means_adopted,By Over Alcoholism,Male,60+,0
Puducherry,2005,Means_adopted,By Fire/Self Immolation,Male,60+,1
Puducherry,2005,Means_adopted,By Other means (please specify),Male,60+,0
Puducherry,2005,Means_adopted,By Machine,Male,60+,0
Puducherry,2005,Means_adopted,By Jumping from (Building),Male,60+,1
Puducherry,2005,Means_adopted,By Consuming Other Poison,Male,60+,0
Puducherry,2005,Means_adopted,By Overdose of sleeping pills,Male,60+,0
Puducherry,2005,Means_adopted,By Consuming Insecticides,Male,60+,2
Puducherry,2005,Means_adopted,By Hanging,Male,60+,26
Puducherry,2005,Professional_Profile,Service (Private),Female,0-14,0
Puducherry,2005,Professional_Profile,Farming/Agriculture Activity,Female,0-14,0
Puducherry,2005,Professional_Profile,Service (Government),Female,0-14,0
Puducherry,2005,Professional_Profile,House Wife,Female,0-14,0
Puducherry,2005,Professional_Profile,Others (Please Specify),Female,0-14,0
Puducherry,2005,Professional_Profile,Unemployed,Female,0-14,0
Puducherry,2005,Professional_Profile,Student,Female,0-14,2
Puducherry,2005,Professional_Profile,Public Sector Undertaking,Female,0-14,0
Puducherry,2005,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Puducherry,2005,Professional_Profile,Retired Person,Female,0-14,0
Puducherry,2005,Professional_Profile,Professional Activity,Female,0-14,0
Puducherry,2005,Professional_Profile,Self-employed (Business activity),Male,0-14,0
Puducherry,2005,Professional_Profile,Student,Male,0-14,1
Puducherry,2005,Professional_Profile,Unemployed,Male,0-14,0
Puducherry,2005,Professional_Profile,Farming/Agriculture Activity,Male,0-14,0
Puducherry,2005,Professional_Profile,Service (Private),Male,0-14,0
Puducherry,2005,Professional_Profile,Service (Government),Male,0-14,0
Puducherry,2005,Professional_Profile,Others (Please Specify),Male,0-14,0
Puducherry,2005,Professional_Profile,Professional Activity,Male,0-14,0
Puducherry,2005,Professional_Profile,Retired Person,Male,0-14,0
Puducherry,2005,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Puducherry,2005,Professional_Profile,House Wife,Male,0-14,0
Puducherry,2005,Professional_Profile,House Wife,Female,15-29,48
Puducherry,2005,Professional_Profile,Self-employed (Business activity),Female,15-29,0
Puducherry,2005,Professional_Profile,Service (Government),Female,15-29,0
Puducherry,2005,Professional_Profile,Public Sector Undertaking,Female,15-29,0
Puducherry,2005,Professional_Profile,Service (Private),Female,15-29,10
Puducherry,2005,Professional_Profile,Farming/Agriculture Activity,Female,15-29,1
Puducherry,2005,Professional_Profile,Student,Female,15-29,14
Puducherry,2005,Professional_Profile,Others (Please Specify),Female,15-29,0
Puducherry,2005,Professional_Profile,Retired Person,Female,15-29,0
Puducherry,2005,Professional_Profile,Unemployed,Female,15-29,28
Puducherry,2005,Professional_Profile,Professional Activity,Female,15-29,0
Puducherry,2005,Professional_Profile,Service (Private),Male,15-29,16
Puducherry,2005,Professional_Profile,Service (Government),Male,15-29,1
Puducherry,2005,Professional_Profile,Unemployed,Male,15-29,22
Puducherry,2005,Professional_Profile,Public Sector Undertaking,Male,15-29,0
Puducherry,2005,Professional_Profile,Farming/Agriculture Activity,Male,15-29,28
Puducherry,2005,Professional_Profile,House Wife,Male,15-29,0
Puducherry,2005,Professional_Profile,Others (Please Specify),Male,15-29,0
Puducherry,2005,Professional_Profile,Professional Activity,Male,15-29,1
Puducherry,2005,Professional_Profile,Retired Person,Male,15-29,0
Puducherry,2005,Professional_Profile,Student,Male,15-29,5
Puducherry,2005,Professional_Profile,Self-employed (Business activity),Male,15-29,2
Puducherry,2005,Professional_Profile,Professional Activity,Female,30-44,0
Puducherry,2005,Professional_Profile,Retired Person,Female,30-44,0
Puducherry,2005,Professional_Profile,Unemployed,Female,30-44,2
Puducherry,2005,Professional_Profile,Public Sector Undertaking,Female,30-44,0
Puducherry,2005,Professional_Profile,Service (Government),Female,30-44,0
Puducherry,2005,Professional_Profile,Self-employed (Business activity),Female,30-44,0
Puducherry,2005,Professional_Profile,Farming/Agriculture Activity,Female,30-44,2
Puducherry,2005,Professional_Profile,Service (Private),Female,30-44,1
Puducherry,2005,Professional_Profile,Student,Female,30-44,0
Puducherry,2005,Professional_Profile,House Wife,Female,30-44,51
Puducherry,2005,Professional_Profile,Others (Please Specify),Female,30-44,0
Puducherry,2005,Professional_Profile,Public Sector Undertaking,Male,30-44,1
Puducherry,2005,Professional_Profile,House Wife,Male,30-44,0
Puducherry,2005,Professional_Profile,Unemployed,Male,30-44,12
Puducherry,2005,Professional_Profile,Others (Please Specify),Male,30-44,2
Puducherry,2005,Professional_Profile,Service (Government),Male,30-44,5
Puducherry,2005,Professional_Profile,Service (Private),Male,30-44,33
Puducherry,2005,Professional_Profile,Self-employed (Business activity),Male,30-44,5
Puducherry,2005,Professional_Profile,Farming/Agriculture Activity,Male,30-44,65
Puducherry,2005,Professional_Profile,Retired Person,Male,30-44,0
Puducherry,2005,Professional_Profile,Student,Male,30-44,1
Puducherry,2005,Professional_Profile,Others (Please Specify),Male,30-44,0
Puducherry,2005,Professional_Profile,Professional Activity,Male,30-44,5
Puducherry,2005,Professional_Profile,Service (Government),Female,45-59,1
Puducherry,2005,Professional_Profile,Professional Activity,Female,45-59,0
Puducherry,2005,Professional_Profile,Self-employed (Business activity),Female,45-59,0
Puducherry,2005,Professional_Profile,House Wife,Female,45-59,18
Puducherry,2005,Professional_Profile,Retired Person,Female,45-59,0
Puducherry,2005,Professional_Profile,Student,Female,45-59,0
Puducherry,2005,Professional_Profile,Farming/Agriculture Activity,Female,45-59,0
Puducherry,2005,Professional_Profile,Unemployed,Female,45-59,0
Puducherry,2005,Professional_Profile,Others (Please Specify),Female,45-59,0
Puducherry,2005,Professional_Profile,Service (Private),Female,45-59,0
Puducherry,2005,Professional_Profile,Public Sector Undertaking,Female,45-59,0
Puducherry,2005,Professional_Profile,Student,Male,45-59,0
