State,Year,Type_code,Type,Gender,Age_group,Total
Rajasthan,2006,Causes,Bankruptcy or Sudden change in Economic,Male,60+,3
Rajasthan,2006,Causes,Cancellation/Non-Settlement of Marriage,Male,60+,0
Rajasthan,2006,Causes,Illegitimate Pregnancy,Male,60+,0
Rajasthan,2006,Causes,Family Problems,Male,60+,10
Rajasthan,2006,Causes,Physical Abuse (Rape/Incest Etc.),Male,60+,0
Rajasthan,2006,Causes,Death of Dear Person,Male,60+,0
Rajasthan,2006,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,23
Rajasthan,2006,Education_Status,Middle,Female,0-100+,205
Rajasthan,2006,Education_Status,Diploma,Female,0-100+,3
Rajasthan,2006,Education_Status,Primary,Female,0-100+,398
Rajasthan,2006,Education_Status,Post Graduate and Above,Female,0-100+,4
Rajasthan,2006,Education_Status,Graduate,Female,0-100+,10
Rajasthan,2006,Education_Status,No Education,Female,0-100+,626
Rajasthan,2006,Education_Status,Matriculate/Secondary,Female,0-100+,84
Rajasthan,2006,Education_Status,Middle,Male,0-100+,600
Rajasthan,2006,Education_Status,Matriculate/Secondary,Male,0-100+,412
Rajasthan,2006,Education_Status,Post Graduate and Above,Male,0-100+,6
Rajasthan,2006,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,203
Rajasthan,2006,Education_Status,Diploma,Male,0-100+,12
Rajasthan,2006,Education_Status,Graduate,Male,0-100+,24
Rajasthan,2006,Education_Status,No Education,Male,0-100+,812
Rajasthan,2006,Education_Status,Primary,Male,0-100+,841
Rajasthan,2006,Means_adopted,By Jumping from (Other sites),Female,0-14,2
Rajasthan,2006,Means_adopted,By Drowning,Female,0-14,5
Rajasthan,2006,Means_adopted,By Fire/Self Immolation,Female,0-14,2
Rajasthan,2006,Means_adopted,By Over Alcoholism,Female,0-14,0
Rajasthan,2006,Means_adopted,By Consuming Other Poison,Female,0-14,2
Rajasthan,2006,Means_adopted,By Overdose of sleeping pills,Female,0-14,0
Rajasthan,2006,Means_adopted,By Hanging,Female,0-14,10
Rajasthan,2006,Means_adopted,By Other means (please specify),Female,0-14,16
Rajasthan,2006,Means_adopted,By Machine,Female,0-14,0
Rajasthan,2006,Means_adopted,By Self Infliction of injury,Female,0-14,0
Rajasthan,2006,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,0-14,2
Rajasthan,2006,Means_adopted,By Fire-Arms,Female,0-14,0
Rajasthan,2006,Means_adopted,By Jumping from (Building),Female,0-14,1
Rajasthan,2006,Means_adopted,By Consuming Insecticides,Female,0-14,6
Rajasthan,2006,Means_adopted,By touching electric wires,Female,0-14,0
Rajasthan,2006,Means_adopted,By coming under running vehicles/trains,Female,0-14,0
Rajasthan,2006,Means_adopted,By Other means (please specify),Male,0-14,11
Rajasthan,2006,Means_adopted,By Overdose of sleeping pills,Male,0-14,0
Rajasthan,2006,Means_adopted,By Hanging,Male,0-14,8
Rajasthan,2006,Means_adopted,By Consuming Other Poison,Male,0-14,2
Rajasthan,2006,Means_adopted,By Machine,Male,0-14,1
Rajasthan,2006,Means_adopted,By touching electric wires,Male,0-14,1
Rajasthan,2006,Means_adopted,By Self Infliction of injury,Male,0-14,0
Rajasthan,2006,Means_adopted,By Jumping from (Building),Male,0-14,2
Rajasthan,2006,Means_adopted,By Over Alcoholism,Male,0-14,0
Rajasthan,2006,Means_adopted,By Jumping from (Other sites),Male,0-14,4
Rajasthan,2006,Means_adopted,By Consuming Insecticides,Male,0-14,12
Rajasthan,2006,Means_adopted,By Fire-Arms,Male,0-14,0
Rajasthan,2006,Means_adopted,By coming under running vehicles/trains,Male,0-14,4
Rajasthan,2006,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,0-14,1
Rajasthan,2006,Means_adopted,By Fire/Self Immolation,Male,0-14,0
Rajasthan,2006,Means_adopted,By Drowning,Male,0-14,13
Rajasthan,2006,Means_adopted,By Over Alcoholism,Female,15-29,0
Rajasthan,2006,Means_adopted,By Jumping from (Building),Female,15-29,0
Rajasthan,2006,Means_adopted,By Overdose of sleeping pills,Female,15-29,1
Rajasthan,2006,Means_adopted,By Fire/Self Immolation,Female,15-29,72
Rajasthan,2006,Means_adopted,By Other means (please specify),Female,15-29,103
Rajasthan,2006,Means_adopted,By Jumping from (Other sites),Female,15-29,13
Rajasthan,2006,Means_adopted,By Self Infliction of injury,Female,15-29,0
Rajasthan,2006,Means_adopted,By touching electric wires,Female,15-29,4
Rajasthan,2006,Means_adopted,By Hanging,Female,15-29,163
Rajasthan,2006,Means_adopted,By coming under running vehicles/trains,Female,15-29,21
Rajasthan,2006,Means_adopted,By Consuming Other Poison,Female,15-29,49
Rajasthan,2006,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,15-29,5
Rajasthan,2006,Means_adopted,By Fire-Arms,Female,15-29,0
Rajasthan,2006,Means_adopted,By Consuming Insecticides,Female,15-29,114
Rajasthan,2006,Means_adopted,By Drowning,Female,15-29,63
Rajasthan,2006,Means_adopted,By Machine,Female,15-29,1
Rajasthan,2006,Means_adopted,By Jumping from (Other sites),Male,15-29,6
Rajasthan,2006,Means_adopted,By Overdose of sleeping pills,Male,15-29,7
Rajasthan,2006,Means_adopted,By Consuming Other Poison,Male,15-29,62
Rajasthan,2006,Means_adopted,By Fire/Self Immolation,Male,15-29,16
Rajasthan,2006,Means_adopted,By Over Alcoholism,Male,15-29,14
Rajasthan,2006,Means_adopted,By Machine,Male,15-29,1
Rajasthan,2006,Means_adopted,By Jumping from (Building),Male,15-29,2
Rajasthan,2006,Means_adopted,By Self Infliction of injury,Male,15-29,0
Rajasthan,2006,Means_adopted,By Fire-Arms,Male,15-29,3
Rajasthan,2006,Means_adopted,By Consuming Insecticides,Male,15-29,202
Rajasthan,2006,Means_adopted,By coming under running vehicles/trains,Male,15-29,40
Rajasthan,2006,Means_adopted,By Drowning,Male,15-29,64
Rajasthan,2006,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,15-29,12
Rajasthan,2006,Means_adopted,By touching electric wires,Male,15-29,13
Rajasthan,2006,Means_adopted,By Hanging,Male,15-29,272
Rajasthan,2006,Means_adopted,By Other means (please specify),Male,15-29,202
Rajasthan,2006,Means_adopted,By Consuming Other Poison,Female,30-44,22
Rajasthan,2006,Means_adopted,By Fire-Arms,Female,30-44,0
Rajasthan,2006,Means_adopted,By Jumping from (Building),Female,30-44,0
Rajasthan,2006,Means_adopted,By Other means (please specify),Female,30-44,101
Rajasthan,2006,Means_adopted,By Self Infliction of injury,Female,30-44,0
Rajasthan,2006,Means_adopted,By coming under running vehicles/trains,Female,30-44,13
Rajasthan,2006,Means_adopted,By Overdose of sleeping pills,Female,30-44,2
Rajasthan,2006,Means_adopted,By Fire/Self Immolation,Female,30-44,62
Rajasthan,2006,Means_adopted,By touching electric wires,Female,30-44,6
Rajasthan,2006,Means_adopted,By Over Alcoholism,Female,30-44,0
Rajasthan,2006,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,30-44,4
Rajasthan,2006,Means_adopted,By Jumping from (Other sites),Female,30-44,2
Rajasthan,2006,Means_adopted,By Consuming Insecticides,Female,30-44,85
Rajasthan,2006,Means_adopted,By Hanging,Female,30-44,110
Rajasthan,2006,Means_adopted,By Drowning,Female,30-44,60
Rajasthan,2006,Means_adopted,By Machine,Female,30-44,2
Rajasthan,2006,Means_adopted,By Jumping from (Other sites),Male,30-44,4
Rajasthan,2006,Means_adopted,By touching electric wires,Male,30-44,22
Rajasthan,2006,Means_adopted,By Overdose of sleeping pills,Male,30-44,11
Rajasthan,2006,Means_adopted,By Other means (please specify),Male,30-44,268
Rajasthan,2006,Means_adopted,By Drowning,Male,30-44,98
Rajasthan,2006,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,30-44,13
Rajasthan,2006,Means_adopted,By Consuming Insecticides,Male,30-44,247
Rajasthan,2006,Means_adopted,By Hanging,Male,30-44,316
Rajasthan,2006,Means_adopted,By Fire-Arms,Male,30-44,5
Rajasthan,2006,Means_adopted,By Fire/Self Immolation,Male,30-44,32
Rajasthan,2006,Means_adopted,By Consuming Other Poison,Male,30-44,64
Rajasthan,2006,Means_adopted,By Self Infliction of injury,Male,30-44,1
Rajasthan,2006,Means_adopted,By Jumping from (Building),Male,30-44,0
Rajasthan,2006,Means_adopted,By Machine,Male,30-44,4
Rajasthan,2006,Means_adopted,By Over Alcoholism,Male,30-44,29
Rajasthan,2006,Means_adopted,By coming under running vehicles/trains,Male,30-44,58
Rajasthan,2006,Means_adopted,By Over Alcoholism,Female,45-59,0
Rajasthan,2006,Means_adopted,By coming under running vehicles/trains,Female,45-59,11
Rajasthan,2006,Means_adopted,By Overdose of sleeping pills,Female,45-59,0
Rajasthan,2006,Means_adopted,By Hanging,Female,45-59,35
Rajasthan,2006,Means_adopted,By Self Infliction of injury,Female,45-59,0
Rajasthan,2006,Means_adopted,By Consuming Insecticides,Female,45-59,32
Rajasthan,2006,Means_adopted,By Consuming Other Poison,Female,45-59,2
Rajasthan,2006,Means_adopted,By Jumping from (Other sites),Female,45-59,2
Rajasthan,2006,Means_adopted,By Machine,Female,45-59,1
Rajasthan,2006,Means_adopted,By touching electric wires,Female,45-59,1
Rajasthan,2006,Means_adopted,By Drowning,Female,45-59,19
Rajasthan,2006,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,45-59,1
Rajasthan,2006,Means_adopted,By Fire/Self Immolation,Female,45-59,8
Rajasthan,2006,Means_adopted,By Other means (please specify),Female,45-59,74
Rajasthan,2006,Means_adopted,By Fire-Arms,Female,45-59,0
Rajasthan,2006,Means_adopted,By Jumping from (Building),Female,45-59,0
Rajasthan,2006,Means_adopted,By Hanging,Male,45-59,128
Rajasthan,2006,Means_adopted,By Jumping from (Building),Male,45-59,0
Rajasthan,2006,Means_adopted,By Drowning,Male,45-59,50
Rajasthan,2006,Means_adopted,By coming under running vehicles/trains,Male,45-59,31
Rajasthan,2006,Means_adopted,By Fire-Arms,Male,45-59,1
Rajasthan,2006,Means_adopted,By Consuming Other Poison,Male,45-59,33
Rajasthan,2006,Means_adopted,By Jumping from (Other sites),Male,45-59,7
Rajasthan,2006,Means_adopted,By Overdose of sleeping pills,Male,45-59,4
Rajasthan,2006,Means_adopted,By Fire/Self Immolation,Male,45-59,15
Rajasthan,2006,Means_adopted,By touching electric wires,Male,45-59,7
Rajasthan,2006,Means_adopted,By Self Infliction of injury,Male,45-59,0
Rajasthan,2006,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,45-59,9
Rajasthan,2006,Means_adopted,By Machine,Male,45-59,2
Rajasthan,2006,Means_adopted,By Over Alcoholism,Male,45-59,18
Rajasthan,2006,Means_adopted,By Other means (please specify),Male,45-59,218
Rajasthan,2006,Means_adopted,By Consuming Insecticides,Male,45-59,106
Rajasthan,2006,Means_adopted,By coming under running vehicles/trains,Female,60+,3
Rajasthan,2006,Means_adopted,By Consuming Other Poison,Female,60+,1
Rajasthan,2006,Means_adopted,By Fire-Arms,Female,60+,0
Rajasthan,2006,Means_adopted,By Self Infliction of injury,Female,60+,0
Rajasthan,2006,Means_adopted,By Hanging,Female,60+,5
Rajasthan,2006,Means_adopted,By Over Alcoholism,Female,60+,0
Rajasthan,2006,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,0
Rajasthan,2006,Means_adopted,By touching electric wires,Female,60+,0
Rajasthan,2006,Means_adopted,By Drowning,Female,60+,7
Rajasthan,2006,Means_adopted,By Jumping from (Other sites),Female,60+,3
Rajasthan,2006,Means_adopted,By Consuming Insecticides,Female,60+,4
Rajasthan,2006,Means_adopted,By Jumping from (Building),Female,60+,0
Rajasthan,2006,Means_adopted,By Fire/Self Immolation,Female,60+,5
Rajasthan,2006,Means_adopted,By Machine,Female,60+,0
Rajasthan,2006,Means_adopted,By Overdose of sleeping pills,Female,60+,0
Rajasthan,2006,Means_adopted,By Other means (please specify),Female,60+,15
Rajasthan,2006,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,2
Rajasthan,2006,Means_adopted,By Overdose of sleeping pills,Male,60+,0
Rajasthan,2006,Means_adopted,By Self Infliction of injury,Male,60+,2
Rajasthan,2006,Means_adopted,By Consuming Insecticides,Male,60+,15
Rajasthan,2006,Means_adopted,By Jumping from (Building),Male,60+,0
Rajasthan,2006,Means_adopted,By Other means (please specify),Male,60+,52
Rajasthan,2006,Means_adopted,By Machine,Male,60+,0
Rajasthan,2006,Means_adopted,By Fire/Self Immolation,Male,60+,2
Rajasthan,2006,Means_adopted,By coming under running vehicles/trains,Male,60+,8
Rajasthan,2006,Means_adopted,By touching electric wires,Male,60+,4
Rajasthan,2006,Means_adopted,By Consuming Other Poison,Male,60+,3
Rajasthan,2006,Means_adopted,By Drowning,Male,60+,18
Rajasthan,2006,Means_adopted,By Over Alcoholism,Male,60+,8
Rajasthan,2006,Means_adopted,By Fire-Arms,Male,60+,0
Rajasthan,2006,Means_adopted,By Hanging,Male,60+,15
Rajasthan,2006,Means_adopted,By Jumping from (Other sites),Male,60+,5
Rajasthan,2006,Professional_Profile,House Wife,Female,0-14,9
Rajasthan,2006,Professional_Profile,Others (Please Specify),Female,0-14,16
Rajasthan,2006,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Rajasthan,2006,Professional_Profile,Professional Activity,Female,0-14,0
Rajasthan,2006,Professional_Profile,Service (Government),Female,0-14,0
Rajasthan,2006,Professional_Profile,Others (Please Specify),Female,0-14,6
Rajasthan,2006,Professional_Profile,Retired Person,Female,0-14,0
Rajasthan,2006,Professional_Profile,Farming/Agriculture Activity,Female,0-14,0
Rajasthan,2006,Professional_Profile,Service (Private),Female,0-14,0
Rajasthan,2006,Professional_Profile,Student,Female,0-14,15
Rajasthan,2006,Professional_Profile,Public Sector Undertaking,Female,0-14,0
Rajasthan,2006,Professional_Profile,Unemployed,Female,0-14,0
Rajasthan,2006,Professional_Profile,Student,Male,0-14,15
Rajasthan,2006,Professional_Profile,Others (Please Specify),Male,0-14,40
Rajasthan,2006,Professional_Profile,Professional Activity,Male,0-14,0
Rajasthan,2006,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Rajasthan,2006,Professional_Profile,Service (Government),Male,0-14,0
Rajasthan,2006,Professional_Profile,Unemployed,Male,0-14,0
Rajasthan,2006,Professional_Profile,Retired Person,Male,0-14,0
Rajasthan,2006,Professional_Profile,Service (Private),Male,0-14,0
Rajasthan,2006,Professional_Profile,Self-employed (Business activity),Male,0-14,0
Rajasthan,2006,Professional_Profile,Others (Please Specify),Male,0-14,2
Rajasthan,2006,Professional_Profile,House Wife,Male,0-14,0
Rajasthan,2006,Professional_Profile,Farming/Agriculture Activity,Male,0-14,2
Rajasthan,2006,Professional_Profile,Professional Activity,Female,15-29,0
Rajasthan,2006,Professional_Profile,Public Sector Undertaking,Female,15-29,2
Rajasthan,2006,Professional_Profile,Service (Government),Female,15-29,0
Rajasthan,2006,Professional_Profile,Farming/Agriculture Activity,Female,15-29,16
Rajasthan,2006,Professional_Profile,Student,Female,15-29,49
Rajasthan,2006,Professional_Profile,Retired Person,Female,15-29,0
Rajasthan,2006,Professional_Profile,House Wife,Female,15-29,487
Rajasthan,2006,Professional_Profile,Unemployed,Female,15-29,0
Rajasthan,2006,Professional_Profile,Service (Private),Female,15-29,6
Rajasthan,2006,Professional_Profile,Others (Please Specify),Female,15-29,26
Rajasthan,2006,Professional_Profile,Others (Please Specify),Female,15-29,18
Rajasthan,2006,Professional_Profile,Self-employed (Business activity),Female,15-29,5
Rajasthan,2006,Professional_Profile,Unemployed,Male,15-29,59
Rajasthan,2006,Professional_Profile,Others (Please Specify),Male,15-29,228
Rajasthan,2006,Professional_Profile,Public Sector Undertaking,Male,15-29,13
Rajasthan,2006,Professional_Profile,Self-employed (Business activity),Male,15-29,58
Rajasthan,2006,Professional_Profile,Student,Male,15-29,53
Rajasthan,2006,Professional_Profile,Professional Activity,Male,15-29,8
Rajasthan,2006,Professional_Profile,Retired Person,Male,15-29,0
Rajasthan,2006,Professional_Profile,Service (Private),Male,15-29,119
Rajasthan,2006,Professional_Profile,House Wife,Male,15-29,0
Rajasthan,2006,Professional_Profile,Service (Government),Male,15-29,5
Rajasthan,2006,Professional_Profile,Farming/Agriculture Activity,Male,15-29,85
Rajasthan,2006,Professional_Profile,Others (Please Specify),Male,15-29,288
Rajasthan,2006,Professional_Profile,Student,Female,30-44,0
Rajasthan,2006,Professional_Profile,Others (Please Specify),Female,30-44,15
Rajasthan,2006,Professional_Profile,Unemployed,Female,30-44,0
Rajasthan,2006,Professional_Profile,Public Sector Undertaking,Female,30-44,2
Rajasthan,2006,Professional_Profile,Self-employed (Business activity),Female,30-44,0
Rajasthan,2006,Professional_Profile,House Wife,Female,30-44,415
Rajasthan,2006,Professional_Profile,Service (Government),Female,30-44,0
Rajasthan,2006,Professional_Profile,Professional Activity,Female,30-44,0
Rajasthan,2006,Professional_Profile,Others (Please Specify),Female,30-44,13
Rajasthan,2006,Professional_Profile,Retired Person,Female,30-44,1
Rajasthan,2006,Professional_Profile,Service (Private),Female,30-44,5
Rajasthan,2006,Professional_Profile,Farming/Agriculture Activity,Female,30-44,18
Rajasthan,2006,Professional_Profile,Farming/Agriculture Activity,Male,30-44,147
Rajasthan,2006,Professional_Profile,Student,Male,30-44,2
Rajasthan,2006,Professional_Profile,Others (Please Specify),Male,30-44,306
Rajasthan,2006,Professional_Profile,House Wife,Male,30-44,0
Rajasthan,2006,Professional_Profile,Service (Private),Male,30-44,153
Rajasthan,2006,Professional_Profile,Others (Please Specify),Male,30-44,423
Rajasthan,2006,Professional_Profile,Professional Activity,Male,30-44,8
Rajasthan,2006,Professional_Profile,Public Sector Undertaking,Male,30-44,11
Rajasthan,2006,Professional_Profile,Unemployed,Male,30-44,23
Rajasthan,2006,Professional_Profile,Service (Government),Male,30-44,21
Rajasthan,2006,Professional_Profile,Retired Person,Male,30-44,0
Rajasthan,2006,Professional_Profile,Self-employed (Business activity),Male,30-44,78
Rajasthan,2006,Professional_Profile,Public Sector Undertaking,Female,45-59,0
Rajasthan,2006,Professional_Profile,House Wife,Female,45-59,151
Rajasthan,2006,Professional_Profile,Others (Please Specify),Female,45-59,22
Rajasthan,2006,Professional_Profile,Student,Female,45-59,0
Rajasthan,2006,Professional_Profile,Unemployed,Female,45-59,0
Rajasthan,2006,Professional_Profile,Farming/Agriculture Activity,Female,45-59,4
Rajasthan,2006,Professional_Profile,Service (Government),Female,45-59,0
Rajasthan,2006,Professional_Profile,Others (Please Specify),Female,45-59,9
Rajasthan,2006,Professional_Profile,Professional Activity,Female,45-59,0
Rajasthan,2006,Professional_Profile,Retired Person,Female,45-59,0
Rajasthan,2006,Professional_Profile,Service (Private),Female,45-59,0
Rajasthan,2006,Professional_Profile,Self-employed (Business activity),Female,45-59,0
Rajasthan,2006,Professional_Profile,Unemployed,Male,45-59,14
Rajasthan,2006,Professional_Profile,Student,Male,45-59,0
Rajasthan,2006,Professional_Profile,Public Sector Undertaking,Male,45-59,5
Rajasthan,2006,Professional_Profile,Farming/Agriculture Activity,Male,45-59,101
Rajasthan,2006,Professional_Profile,House Wife,Male,45-59,0
Rajasthan,2006,Professional_Profile,Service (Private),Male,45-59,65
Rajasthan,2006,Professional_Profile,Service (Government),Male,45-59,14
Rajasthan,2006,Professional_Profile,Self-employed (Business activity),Male,45-59,32
Rajasthan,2006,Professional_Profile,Others (Please Specify),Male,45-59,257
Rajasthan,2006,Professional_Profile,Professional Activity,Male,45-59,3
Rajasthan,2006,Professional_Profile,Others (Please Specify),Male,45-59,136
Rajasthan,2006,Professional_Profile,Retired Person,Male,45-59,2
Rajasthan,2006,Professional_Profile,Student,Female,60+,0
Rajasthan,2006,Professional_Profile,Others (Please Specify),Female,60+,10
Rajasthan,2006,Professional_Profile,Retired Person,Female,60+,0
Rajasthan,2006,Professional_Profile,Unemployed,Female,60+,0
Rajasthan,2006,Professional_Profile,Self-employed (Business activity),Female,60+,0
Rajasthan,2006,Professional_Profile,House Wife,Female,60+,31
Rajasthan,2006,Professional_Profile,Professional Activity,Female,60+,0
Rajasthan,2006,Professional_Profile,Service (Government),Female,60+,0
Rajasthan,2006,Professional_Profile,Service (Private),Female,60+,0
Rajasthan,2006,Professional_Profile,Farming/Agriculture Activity,Female,60+,1
Rajasthan,2006,Professional_Profile,Public Sector Undertaking,Female,60+,0
Rajasthan,2006,Professional_Profile,Others (Please Specify),Female,60+,1
Rajasthan,2006,Professional_Profile,House Wife,Male,60+,0
Rajasthan,2006,Professional_Profile,Farming/Agriculture Activity,Male,60+,21
Rajasthan,2006,Professional_Profile,Student,Male,60+,0
Rajasthan,2006,Professional_Profile,Others (Please Specify),Male,60+,33
Rajasthan,2006,Professional_Profile,Service (Government),Male,60+,0
Rajasthan,2006,Professional_Profile,Self-employed (Business activity),Male,60+,3
Rajasthan,2006,Professional_Profile,Others (Please Specify),Male,60+,75
Rajasthan,2006,Professional_Profile,Unemployed,Male,60+,1
Rajasthan,2006,Professional_Profile,Professional Activity,Male,60+,0
Rajasthan,2006,Professional_Profile,Public Sector Undertaking,Male,60+,0
Rajasthan,2006,Professional_Profile,Retired Person,Male,60+,0
Rajasthan,2006,Professional_Profile,Service (Private),Male,60+,1
Rajasthan,2006,Social_Status,Seperated,Female,0-100+,17
Rajasthan,2006,Social_Status,Divorcee,Female,0-100+,7
Rajasthan,2006,Social_Status,Widowed/Widower,Female,0-100+,21
Rajasthan,2006,Social_Status,Married,Female,0-100+,976
Rajasthan,2006,Social_Status,Never Married,Female,0-100+,332
Rajasthan,2006,Social_Status,Widowed/Widower,Male,0-100+,34
Rajasthan,2006,Social_Status,Never Married,Male,0-100+,871
Rajasthan,2006,Social_Status,Married,Male,0-100+,1958
Rajasthan,2006,Social_Status,Divorcee,Male,0-100+,9
Rajasthan,2006,Social_Status,Seperated,Male,0-100+,38
Sikkim,2006,Causes,Fall in Social Reputation,Female,0-14,0
Sikkim,2006,Causes,Physical Abuse (Rape/Incest Etc.),Female,0-14,0
Sikkim,2006,Causes,Divorce,Female,0-14,0
Sikkim,2006,Causes,Drug Abuse/Addiction,Female,0-14,0
Sikkim,2006,Causes,Death of Dear Person,Female,0-14,0
Sikkim,2006,Causes,Love Affairs,Female,0-14,0
Sikkim,2006,Causes,Poverty,Female,0-14,0
Sikkim,2006,Causes,Family Problems,Female,0-14,0
Sikkim,2006,Causes,Property Dispute,Female,0-14,0
Sikkim,2006,Causes,Suspected/Illicit Relation,Female,0-14,0
Sikkim,2006,Causes,Illness (Aids/STD),Female,0-14,0
Sikkim,2006,Causes,Other Causes (Please Specity),Female,0-14,0
Sikkim,2006,Causes,Ideological Causes/Hero Worshipping,Female,0-14,0
Sikkim,2006,Causes,Failure in Examination,Female,0-14,0
Sikkim,2006,Causes,Other Prolonged Illness,Female,0-14,0
Sikkim,2006,Causes,Paralysis,Female,0-14,0
Sikkim,2006,Causes,Insanity/Mental Illness,Female,0-14,2
Sikkim,2006,Causes,Illegitimate Pregnancy,Female,0-14,0
Sikkim,2006,Causes,Bankruptcy or Sudden change in Economic,Female,0-14,0
Sikkim,2006,Causes,Cancellation/Non-Settlement of Marriage,Female,0-14,0
Sikkim,2006,Causes,Cancer,Female,0-14,0
Sikkim,2006,Causes,Causes Not known,Female,0-14,1
Sikkim,2006,Causes,Not having Children(Barrenness/Impotency,Female,0-14,0
Sikkim,2006,Causes,Dowry Dispute,Female,0-14,0
Sikkim,2006,Causes,Unemployment,Female,0-14,0
Sikkim,2006,Causes,Professional/Career Problem,Female,0-14,0
Sikkim,2006,Causes,Love Affairs,Male,0-14,0
Sikkim,2006,Causes,Family Problems,Male,0-14,0
Sikkim,2006,Causes,Poverty,Male,0-14,0
Sikkim,2006,Causes,Illness (Aids/STD),Male,0-14,0
Sikkim,2006,Causes,Unemployment,Male,0-14,0
Sikkim,2006,Causes,Other Causes (Please Specity),Male,0-14,0
Sikkim,2006,Causes,Insanity/Mental Illness,Male,0-14,3
Sikkim,2006,Causes,Dowry Dispute,Male,0-14,0
Sikkim,2006,Causes,Ideological Causes/Hero Worshipping,Male,0-14,0
Sikkim,2006,Causes,Fall in Social Reputation,Male,0-14,0
Sikkim,2006,Causes,Paralysis,Male,0-14,0
Sikkim,2006,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14,0
Sikkim,2006,Causes,Property Dispute,Male,0-14,0
Sikkim,2006,Causes,Causes Not known,Male,0-14,1
Sikkim,2006,Causes,Professional/Career Problem,Male,0-14,0
Sikkim,2006,Causes,Divorce,Male,0-14,0
Sikkim,2006,Causes,Cancer,Male,0-14,0
Sikkim,2006,Causes,Bankruptcy or Sudden change in Economic,Male,0-14,0
Sikkim,2006,Causes,Suspected/Illicit Relation,Male,0-14,0
Sikkim,2006,Causes,Failure in Examination,Male,0-14,0
Sikkim,2006,Causes,Physical Abuse (Rape/Incest Etc.),Male,0-14,0
Sikkim,2006,Causes,Other Prolonged Illness,Male,0-14,0
Sikkim,2006,Causes,Death of Dear Person,Male,0-14,0
Sikkim,2006,Causes,Not having Children(Barrenness/Impotency,Male,0-14,0
Sikkim,2006,Causes,Illegitimate Pregnancy,Male,0-14,0
Sikkim,2006,Causes,Drug Abuse/Addiction,Male,0-14,0
Sikkim,2006,Causes,Cancer,Female,15-29,0
Sikkim,2006,Causes,Paralysis,Female,15-29,0
Sikkim,2006,Causes,Bankruptcy or Sudden change in Economic,Female,15-29,0
Sikkim,2006,Causes,Illegitimate Pregnancy,Female,15-29,0
Sikkim,2006,Causes,Professional/Career Problem,Female,15-29,0
Sikkim,2006,Causes,Insanity/Mental Illness,Female,15-29,22
Sikkim,2006,Causes,Other Causes (Please Specity),Female,15-29,1
Sikkim,2006,Causes,Dowry Dispute,Female,15-29,0
Sikkim,2006,Causes,Drug Abuse/Addiction,Female,15-29,0
Sikkim,2006,Causes,Failure in Examination,Female,15-29,0
Sikkim,2006,Causes,Not having Children(Barrenness/Impotency,Female,15-29,0
Sikkim,2006,Causes,Causes Not known,Female,15-29,3
Sikkim,2006,Causes,Love Affairs,Female,15-29,0
Sikkim,2006,Causes,Fall in Social Reputation,Female,15-29,0
Sikkim,2006,Causes,Ideological Causes/Hero Worshipping,Female,15-29,0
Sikkim,2006,Causes,Illness (Aids/STD),Female,15-29,0
Sikkim,2006,Causes,Property Dispute,Female,15-29,0
Sikkim,2006,Causes,Divorce,Female,15-29,0
Sikkim,2006,Causes,Suspected/Illicit Relation,Female,15-29,0
Sikkim,2006,Causes,Poverty,Female,15-29,0
Sikkim,2006,Causes,Physical Abuse (Rape/Incest Etc.),Female,15-29,0
Sikkim,2006,Causes,Unemployment,Female,15-29,0
Sikkim,2006,Causes,Cancellation/Non-Settlement of Marriage,Female,15-29,0
Sikkim,2006,Causes,Other Prolonged Illness,Female,15-29,0
Sikkim,2006,Causes,Death of Dear Person,Female,15-29,0
Sikkim,2006,Causes,Family Problems,Female,15-29,0
Sikkim,2006,Causes,Dowry Dispute,Male,15-29,0
Sikkim,2006,Causes,Ideological Causes/Hero Worshipping,Male,15-29,0
Sikkim,2006,Causes,Fall in Social Reputation,Male,15-29,0
Sikkim,2006,Causes,Love Affairs,Male,15-29,0
Sikkim,2006,Causes,Other Causes (Please Specity),Male,15-29,4
Sikkim,2006,Causes,Poverty,Male,15-29,0
Sikkim,2006,Causes,Failure in Examination,Male,15-29,0
Sikkim,2006,Causes,Insanity/Mental Illness,Male,15-29,34
Sikkim,2006,Causes,Physical Abuse (Rape/Incest Etc.),Male,15-29,0
Sikkim,2006,Causes,Cancer,Male,15-29,0
Sikkim,2006,Causes,Other Prolonged Illness,Male,15-29,0
Sikkim,2006,Causes,Illegitimate Pregnancy,Male,15-29,0
